item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
61,3,1,2447132088481,2447132088481,2447132088481,2447132088656,2447132088663,2447132088868,2447132088868,0,175,205,387
62,0,1,2447132088663,2447132088663,2447132088663,2447132088869,2447132088888,2447132089072,2447132089072,0,206,184,409
63,1,1,2447132088680,2447132088680,2447132088680,2447132088877,2447132088888,2447132089073,2447132089073,0,197,185,393
64,2,1,2447132088695,2447132088695,2447132088695,2447132088882,2447132088896,2447132089393,2447132089393,0,187,497,698
65,3,1,2447132088896,2447132088896,2447132088896,2447132089074,2447132089082,2447132089393,2447132089393,0,178,311,497
66,0,1,2447132089082,2447132089082,2447132089082,2447132089394,2447132089414,2447132089938,2447132089938,0,312,524,856
67,1,1,2447132089099,2447132089099,2447132089099,2447132089401,2447132089415,2447132089939,2447132089939,0,302,524,840
68,2,1,2447132089415,2447132089415,2447132089415,2447132089604,2447132089624,2447132090451,2447132090451,0,189,827,1036
69,3,1,2447132089432,2447132089432,2447132089432,2447132089611,2447132089625,2447132090451,2447132090451,0,179,826,1019
70,0,1,2447132089939,2447132089939,2447132089939,2447132090129,2447132090149,2447132090987,2447132090987,0,190,838,1048
71,1,1,2447132089956,2447132089956,2447132089956,2447132090137,2447132090150,2447132090987,2447132090987,0,181,837,1031
72,2,1,2447132090451,2447132090451,2447132090451,2447132090805,2447132090829,2447132091822,2447132091822,0,354,993,1371
73,3,1,2447132090468,2447132090468,2447132090468,2447132090989,2447132091008,2447132092646,2447132092646,0,521,1638,2178
74,0,1,2447132091008,2447132091008,2447132091008,2447132091195,2447132091211,2447132092820,2447132092821,0,187,1609,1812
75,1,1,2447132091024,2447132091024,2447132091024,2447132091202,2447132091212,2447132092821,2447132092821,0,178,1609,1797
76,2,1,2447132091822,2447132091822,2447132091822,2447132092158,2447132092178,2447132093689,2447132093689,0,336,1511,1867
77,3,1,2447132092647,2447132092647,2447132092647,2447132093024,2447132093058,2447132094659,2447132094659,0,377,1601,2012
78,0,1,2447132092826,2447132092826,2447132092826,2447132093032,2447132093062,2447132094834,2447132094834,0,206,1772,2008
79,1,1,2447132092845,2447132092845,2447132092845,2447132093039,2447132093062,2447132094834,2447132094834,0,194,1772,1989
80,2,1,2447132093690,2447132093690,2447132093690,2447132093868,2447132093875,2447132094835,2447132094835,0,178,960,1145
81,3,1,2447132094659,2447132094659,2447132094659,2447132094836,2447132094843,2447132095046,2447132095046,0,177,203,387
82,0,1,2447132094843,2447132094843,2447132094843,2447132095048,2447132095067,2447132095251,2447132095251,0,205,184,408
83,1,1,2447132094859,2447132094859,2447132094859,2447132095056,2447132095067,2447132095251,2447132095251,0,197,184,392
84,2,1,2447132094873,2447132094873,2447132094873,2447132095061,2447132095075,2447132095626,2447132095626,0,188,551,753
85,3,1,2447132095075,2447132095075,2447132095075,2447132095253,2447132095260,2447132095626,2447132095626,0,178,366,551
86,0,1,2447132095260,2447132095260,2447132095260,2447132095449,2447132095468,2447132096151,2447132096151,0,189,683,891
87,1,1,2447132095275,2447132095275,2447132095275,2447132095456,2447132095469,2447132096151,2447132096151,0,181,682,876
88,2,1,2447132095626,2447132095627,2447132095627,2447132095817,2447132095836,2447132096520,2447132096520,1,190,684,893
89,3,1,2447132095644,2447132095644,2447132095644,2447132095824,2447132095837,2447132096521,2447132096521,0,180,684,877
90,0,1,2447132096151,2447132096151,2447132096151,2447132096342,2447132096362,2447132097059,2447132097059,0,191,697,908
91,1,1,2447132096169,2447132096169,2447132096169,2447132096350,2447132096363,2447132097059,2447132097059,0,181,696,890
92,2,1,2447132096521,2447132096521,2447132096521,2447132096875,2447132096900,2447132097914,2447132097914,0,354,1014,1393
93,3,1,2447132096538,2447132096539,2447132096539,2447132097061,2447132097080,2447132098723,2447132098724,1,522,1643,2184
94,0,1,2447132097080,2447132097080,2447132097080,2447132097271,2447132097287,2447132098898,2447132098898,0,191,1611,1818
95,1,1,2447132097097,2447132097097,2447132097097,2447132097278,2447132097288,2447132098898,2447132098899,0,181,1610,1801
96,2,1,2447132097914,2447132097914,2447132097914,2447132098251,2447132098271,2447132099919,2447132099919,0,337,1648,2005
97,3,1,2447132098724,2447132098724,2447132098724,2447132099099,2447132099130,2447132100731,2447132100731,0,375,1601,2007
98,0,1,2447132098903,2447132098904,2447132098904,2447132099106,2447132099134,2447132100905,2447132100905,1,202,1771,2001
99,1,1,2447132098923,2447132098923,2447132098923,2447132099112,2447132099135,2447132100905,2447132100905,0,189,1770,1982
100,2,1,2447132099920,2447132099920,2447132099920,2447132100097,2447132100105,2447132100905,2447132100905,0,177,800,985
101,3,1,2447132100732,2447132100732,2447132100732,2447132100906,2447132100913,2447132101124,2447132101124,0,174,211,392
102,0,1,2447132100913,2447132100913,2447132100913,2447132101129,2447132101150,2447132101326,2447132101326,0,216,176,413
103,1,1,2447132100932,2447132100932,2447132100932,2447132101140,2447132101150,2447132101326,2447132101326,0,208,176,394
104,2,1,2447132100952,2447132100952,2447132100952,2447132101327,2447132101347,2447132101870,2447132101870,0,375,523,918
105,3,1,2447132101150,2447132101151,2447132101151,2447132101334,2447132101347,2447132101871,2447132101871,1,183,524,720
106,0,1,2447132101347,2447132101347,2447132101347,2447132101535,2447132101554,2447132102399,2447132102399,0,188,845,1052
107,1,1,2447132101363,2447132101363,2447132101363,2447132101542,2447132101555,2447132102399,2447132102400,0,179,844,1036
108,2,1,2447132101871,2447132101871,2447132101871,2447132102061,2447132102082,2447132102926,2447132102927,0,190,844,1055
109,3,1,2447132101889,2447132101889,2447132101889,2447132102069,2447132102083,2447132102927,2447132102927,0,180,844,1038
110,0,1,2447132102400,2447132102400,2447132102400,2447132102591,2447132102611,2447132103467,2447132103467,0,191,856,1067
111,1,1,2447132102418,2447132102418,2447132102418,2447132102599,2447132102612,2447132103467,2447132103467,0,181,855,1049
112,2,1,2447132102927,2447132102927,2447132102927,2447132103282,2447132103309,2447132104166,2447132104166,0,355,857,1239
113,3,1,2447132102944,2447132102944,2447132102944,2447132103469,2447132103488,2447132105151,2447132105151,0,525,1663,2207
114,0,1,2447132103488,2447132103488,2447132103488,2447132103679,2447132103694,2447132105326,2447132105326,0,191,1632,1838
115,1,1,2447132103505,2447132103505,2447132103505,2447132103686,2447132103695,2447132105326,2447132105327,0,181,1631,1821
116,2,1,2447132104167,2447132104167,2447132104167,2447132104504,2447132104523,2447132106186,2447132106186,0,337,1663,2019
117,3,1,2447132105151,2447132105151,2447132105151,2447132105527,2447132105558,2447132106994,2447132106994,0,376,1436,1843
118,0,1,2447132105332,2447132105332,2447132105332,2447132105534,2447132105561,2447132107333,2447132107333,0,202,1772,2001
119,1,1,2447132105351,2447132105351,2447132105351,2447132105539,2447132105562,2447132107334,2447132107334,0,188,1772,1983
120,2,1,2447132106186,2447132106186,2447132106186,2447132106363,2447132106370,2447132107334,2447132107334,0,177,964,1148
121,3,1,2447132106995,2447132106995,2447132106995,2447132107169,2447132107177,2447132107334,2447132107334,0,174,157,339
122,0,1,2447132107334,2447132107334,2447132107334,2447132107554,2447132107580,2447132107746,2447132107746,0,220,166,412
123,1,1,2447132107352,2447132107352,2447132107352,2447132107561,2447132107580,2447132107746,2447132107746,0,209,166,394
124,2,1,2447132107366,2447132107366,2447132107366,2447132107569,2447132107588,2447132108114,2447132108114,0,203,526,748
125,3,1,2447132107380,2447132107380,2447132107380,2447132107575,2447132107589,2447132108114,2447132108114,0,195,525,734
126,0,1,2447132107747,2447132107747,2447132107747,2447132107936,2447132107956,2447132108635,2447132108635,0,189,679,888
127,1,1,2447132107763,2447132107763,2447132107763,2447132107943,2447132107957,2447132108635,2447132108635,0,180,678,872
128,2,1,2447132108114,2447132108114,2447132108114,2447132108302,2447132108321,2447132109159,2447132109159,0,188,838,1045
129,3,1,2447132108131,2447132108131,2447132108131,2447132108309,2447132108322,2447132109160,2447132109160,0,178,838,1029
130,0,1,2447132108635,2447132108635,2447132108635,2447132108825,2447132108844,2447132109507,2447132109507,0,190,663,872
131,1,1,2447132108652,2447132108652,2447132108652,2447132108832,2447132108845,2447132109507,2447132109507,0,180,662,855
132,2,1,2447132109160,2447132109160,2447132109160,2447132109511,2447132109535,2447132110554,2447132110554,0,351,1019,1394
133,3,1,2447132109177,2447132109177,2447132109177,2447132109738,2447132109770,2447132111381,2447132111381,0,561,1611,2204
134,0,1,2447132109536,2447132109536,2447132109536,2447132109745,2447132109773,2447132111556,2447132111556,0,209,1783,2020
135,1,1,2447132109556,2447132109556,2447132109556,2447132109751,2447132109774,2447132111556,2447132111556,0,195,1782,2000
136,2,1,2447132110554,2447132110554,2447132110554,2447132110892,2447132110912,2447132112417,2447132112417,0,338,1505,1863
137,3,1,2447132111382,2447132111382,2447132111382,2447132111757,2447132111788,2447132113385,2447132113385,0,375,1597,2003
138,0,1,2447132111561,2447132111561,2447132111561,2447132111764,2447132111792,2447132113561,2447132113561,0,203,1769,2000
139,1,1,2447132111580,2447132111580,2447132111580,2447132111770,2447132111793,2447132113561,2447132113561,0,190,1768,1981
140,2,1,2447132112418,2447132112418,2447132112418,2447132112596,2447132112603,2447132113561,2447132113561,0,178,958,1143
141,3,1,2447132113385,2447132113386,2447132113386,2447132113563,2447132113570,2447132113775,2447132113775,1,177,205,389
142,0,1,2447132113570,2447132113570,2447132113570,2447132113776,2447132113795,2447132113977,2447132113977,0,206,182,407
143,1,1,2447132113586,2447132113586,2447132113586,2447132113783,2447132113795,2447132113977,2447132113977,0,197,182,391
144,2,1,2447132113601,2447132113601,2447132113601,2447132113788,2447132113803,2447132114353,2447132114353,0,187,550,752
145,3,1,2447132113803,2447132113803,2447132113803,2447132113978,2447132113986,2447132114353,2447132114353,0,175,367,550
146,0,1,2447132113986,2447132113986,2447132113986,2447132114174,2447132114194,2447132114882,2447132114882,0,188,688,896
147,1,1,2447132114001,2447132114001,2447132114001,2447132114181,2447132114195,2447132114882,2447132114882,0,180,687,881
148,2,1,2447132114353,2447132114353,2447132114353,2447132114545,2447132114564,2447132115250,2447132115250,0,192,686,897
149,3,1,2447132114370,2447132114371,2447132114371,2447132114552,2447132114565,2447132115251,2447132115251,1,181,686,880
150,0,1,2447132114882,2447132114882,2447132114882,2447132115072,2447132115091,2447132115788,2447132115789,0,190,697,906
151,1,1,2447132114899,2447132114899,2447132114899,2447132115079,2447132115092,2447132115789,2447132115789,0,180,697,890
152,2,1,2447132115251,2447132115251,2447132115251,2447132115606,2447132115631,2447132116641,2447132116641,0,355,1010,1390
153,3,1,2447132115268,2447132115268,2447132115268,2447132115790,2447132115809,2447132117629,2447132117629,0,522,1820,2361
154,0,1,2447132115809,2447132115809,2447132115809,2447132115999,2447132116015,2447132117803,2447132117803,0,190,1788,1994
155,1,1,2447132115826,2447132115826,2447132115826,2447132116006,2447132116015,2447132117803,2447132117803,0,180,1788,1977
156,2,1,2447132116642,2447132116642,2447132116642,2447132116982,2447132117001,2447132118666,2447132118666,0,340,1665,2024
157,3,1,2447132117630,2447132117630,2447132117630,2447132118004,2447132118035,2447132119476,2447132119476,0,374,1441,1846
158,0,1,2447132117808,2447132117808,2447132117808,2447132118011,2447132118039,2447132119817,2447132119817,0,203,1778,2009
159,1,1,2447132117827,2447132117827,2447132117827,2447132118017,2447132118040,2447132119818,2447132119818,0,190,1778,1991
160,2,1,2447132118667,2447132118667,2447132118667,2447132118843,2447132118850,2447132119818,2447132119818,0,176,968,1151
161,3,1,2447132119476,2447132119476,2447132119476,2447132119652,2447132119659,2447132119818,2447132119818,0,176,159,342
162,0,1,2447132119818,2447132119818,2447132119818,2447132120038,2447132120062,2447132120229,2447132120229,0,220,167,411
163,1,1,2447132119835,2447132119835,2447132119835,2447132120044,2447132120063,2447132120229,2447132120229,0,209,166,394
164,2,1,2447132119850,2447132119850,2447132119850,2447132120051,2447132120071,2447132120597,2447132120597,0,201,526,747
165,3,1,2447132119865,2447132119865,2447132119865,2447132120056,2447132120071,2447132120597,2447132120597,0,191,526,732
166,0,1,2447132120229,2447132120229,2447132120229,2447132120419,2447132120438,2447132121098,2447132121099,0,190,660,869
167,1,1,2447132120246,2447132120246,2447132120246,2447132120426,2447132120439,2447132121099,2447132121099,0,180,660,853
168,2,1,2447132120597,2447132120597,2447132120597,2447132120784,2447132120803,2447132121625,2447132121625,0,187,822,1028
169,3,1,2447132120613,2447132120613,2447132120613,2447132120791,2447132120803,2447132121626,2447132121626,0,178,823,1013
170,0,1,2447132121099,2447132121099,2447132121099,2447132121291,2447132121310,2447132122164,2447132122164,0,192,854,1065
171,1,1,2447132121116,2447132121116,2447132121116,2447132121297,2447132121311,2447132122164,2447132122164,0,181,853,1048
172,2,1,2447132121626,2447132121626,2447132121626,2447132121982,2447132122006,2447132122863,2447132122863,0,356,857,1237
173,3,1,2447132121644,2447132121644,2447132121644,2447132122166,2447132122185,2447132123850,2447132123850,0,522,1665,2206
174,0,1,2447132122185,2447132122185,2447132122185,2447132122378,2447132122393,2447132124187,2447132124187,0,193,1794,2002
175,1,1,2447132122203,2447132122203,2447132122203,2447132122384,2447132122393,2447132124187,2447132124187,0,181,1794,1984
176,2,1,2447132122864,2447132122864,2447132122864,2447132123204,2447132123224,2447132125043,2447132125043,0,340,1819,2179
177,3,1,2447132123851,2447132123851,2447132123851,2447132124188,2447132124208,2447132125850,2447132125850,0,337,1642,1999
178,0,1,2447132124208,2447132124208,2447132124208,2447132124399,2447132124416,2447132126188,2447132126188,0,191,1772,1980
179,1,1,2447132124225,2447132124226,2447132124226,2447132124406,2447132124416,2447132126188,2447132126189,1,180,1772,1962
180,2,1,2447132125043,2447132125043,2447132125043,2447132125218,2447132125226,2447132126189,2447132126189,0,175,963,1146
181,3,1,2447132125850,2447132125850,2447132125850,2447132126024,2447132126031,2447132126189,2447132126189,0,174,158,339
182,0,1,2447132126189,2447132126189,2447132126189,2447132126407,2447132126430,2447132126596,2447132126596,0,218,166,407
183,1,1,2447132126206,2447132126206,2447132126206,2447132126414,2447132126431,2447132126597,2447132126597,0,208,166,391
184,2,1,2447132126219,2447132126220,2447132126220,2447132126419,2447132126439,2447132126966,2447132126966,1,199,527,746
185,3,1,2447132126235,2447132126235,2447132126235,2447132126424,2447132126439,2447132126966,2447132126966,0,189,527,731
186,0,1,2447132126597,2447132126597,2447132126597,2447132126786,2447132126805,2447132127465,2447132127465,0,189,660,868
187,1,1,2447132126613,2447132126613,2447132126613,2447132126793,2447132126806,2447132127465,2447132127466,0,180,659,852
188,2,1,2447132126966,2447132126967,2447132126967,2447132127156,2447132127176,2447132127989,2447132127990,1,189,813,1022
189,3,1,2447132126983,2447132126983,2447132126983,2447132127163,2447132127176,2447132127990,2447132127990,0,180,814,1007
190,0,1,2447132127466,2447132127466,2447132127466,2447132127656,2447132127675,2447132128527,2447132128527,0,190,852,1061
